#t:533-535 ; rate:1562-1686
rate: 1653 	 duration: 537 
rate: 1655 	 duration: 536 
rate: 1569 	 duration: 535 
rate: 1653 	 duration: 537 
rate: 1600 	 duration: 532 
rate: 1620 	 duration: 540 
rate: 1574 	 duration: 533 
rate: 1572 	 duration: 534 
rate: 1618 	 duration: 542 
rate: 1652 	 duration: 537 
rate: 1575 	 duration: 533 
rate: 1619 	 duration: 542 
rate: 1650 	 duration: 539 
rate: 1655 	 duration: 536 
rate: 1592 	 duration: 536 
rate: 1662 	 duration: 534 
rate: 1563 	 duration: 537 
rate: 1684 	 duration: 535 
rate: 1619 	 duration: 533 
rate: 1593 	 duration: 535 
rate: 1655 	 duration: 536 
rate: 1569 	 duration: 535 
rate: 1653 	 duration: 537 
rate: 1600 	 duration: 532 
rate: 1620 	 duration: 540 
rate: 1574 	 duration: 533 
rate: 1572 	 duration: 534 
rate: 1618 	 duration: 542 
rate: 1652 	 duration: 537 
rate: 1575 	 duration: 533 
rate: 1619 	 duration: 542 
rate: 1650 	 duration: 539 
rate: 1655 	 duration: 536 
rate: 1592 	 duration: 536 
rate: 1662 	 duration: 534 
rate: 1563 	 duration: 537 
rate: 1684 	 duration: 535 
rate: 1619 	 duration: 533 
rate: 1593 	 duration: 535 
rate: 1655 	 duration: 536 
rate: 1569 	 duration: 535 
rate: 1653 	 duration: 537 
rate: 1600 	 duration: 532 
rate: 1620 	 duration: 540 
rate: 1574 	 duration: 533 
rate: 1572 	 duration: 534 
rate: 1618 	 duration: 542 
rate: 1652 	 duration: 537 
rate: 1575 	 duration: 533 
rate: 1619 	 duration: 542 
rate: 1650 	 duration: 539 
rate: 1655 	 duration: 536 
rate: 1592 	 duration: 536 
rate: 1662 	 duration: 534 
rate: 1563 	 duration: 537 
rate: 1684 	 duration: 535 
rate: 1619 	 duration: 533 
rate: 1593 	 duration: 535 
rate: 1655 	 duration: 536 
rate: 1569 	 duration: 535 
rate: 1653 	 duration: 537 
rate: 1600 	 duration: 532 
rate: 1620 	 duration: 540 
rate: 1574 	 duration: 533 
rate: 1572 	 duration: 534 
rate: 1618 	 duration: 542 
rate: 1652 	 duration: 537 
rate: 1575 	 duration: 533 
rate: 1619 	 duration: 542 
rate: 1650 	 duration: 539 
rate: 1655 	 duration: 536 
rate: 1592 	 duration: 536 
rate: 1662 	 duration: 534 
rate: 1563 	 duration: 537 
rate: 1684 	 duration: 535 
rate: 1619 	 duration: 533 
rate: 1593 	 duration: 535 
rate: 1655 	 duration: 536 
rate: 1569 	 duration: 535 
