#t:571-586 ; rate:1484-1983
rate: 1865 	 duration: 579 
rate: 1722 	 duration: 579 
rate: 1982 	 duration: 581 
rate: 1501 	 duration: 575 
rate: 1937 	 duration: 577 
rate: 1763 	 duration: 579 
rate: 1914 	 duration: 584 
rate: 1844 	 duration: 580 
rate: 1487 	 duration: 581 
rate: 1699 	 duration: 579 
rate: 1785 	 duration: 585 
rate: 1865 	 duration: 579 
rate: 1545 	 duration: 583 
rate: 1798 	 duration: 581 
rate: 1547 	 duration: 574 
rate: 1899 	 duration: 588 
rate: 1684 	 duration: 578 
rate: 1946 	 duration: 574 
rate: 1934 	 duration: 578 
rate: 1722 	 duration: 579 
rate: 1982 	 duration: 581 
rate: 1501 	 duration: 575 
rate: 1937 	 duration: 577 
rate: 1763 	 duration: 579 
rate: 1914 	 duration: 584 
rate: 1844 	 duration: 580 
rate: 1487 	 duration: 581 
rate: 1699 	 duration: 579 
rate: 1785 	 duration: 585 
rate: 1865 	 duration: 579 
rate: 1545 	 duration: 583 
rate: 1798 	 duration: 581 
rate: 1547 	 duration: 574 
rate: 1899 	 duration: 588 
rate: 1684 	 duration: 578 
rate: 1946 	 duration: 574 
rate: 1934 	 duration: 578 
rate: 1722 	 duration: 579 
rate: 1982 	 duration: 581 
rate: 1501 	 duration: 575 
rate: 1937 	 duration: 577 
rate: 1763 	 duration: 579 
rate: 1914 	 duration: 584 
rate: 1844 	 duration: 580 
rate: 1487 	 duration: 581 
rate: 1699 	 duration: 579 
rate: 1785 	 duration: 585 
rate: 1865 	 duration: 579 
rate: 1545 	 duration: 583 
rate: 1798 	 duration: 581 
rate: 1547 	 duration: 574 
rate: 1899 	 duration: 588 
rate: 1684 	 duration: 578 
rate: 1946 	 duration: 574 
rate: 1934 	 duration: 578 
rate: 1722 	 duration: 579 
rate: 1982 	 duration: 581 
rate: 1501 	 duration: 575 
rate: 1937 	 duration: 577 
rate: 1763 	 duration: 579 
rate: 1914 	 duration: 584 
rate: 1844 	 duration: 580 
rate: 1487 	 duration: 581 
rate: 1699 	 duration: 579 
rate: 1785 	 duration: 585 
rate: 1865 	 duration: 579 
rate: 1545 	 duration: 583 
rate: 1798 	 duration: 581 
rate: 1547 	 duration: 574 
rate: 1899 	 duration: 588 
rate: 1684 	 duration: 578 
rate: 1946 	 duration: 574 
rate: 1934 	 duration: 578 
rate: 1722 	 duration: 579 
rate: 1982 	 duration: 581 
rate: 1501 	 duration: 575 
rate: 1937 	 duration: 577 
rate: 1763 	 duration: 579 
rate: 1914 	 duration: 584 
rate: 1844 	 duration: 580 
rate: 1487 	 duration: 581 
rate: 1699 	 duration: 579 
rate: 1785 	 duration: 585 
